14875,Maxolax 5mg
14876,MaxOmega
14877,Maxpain
14878,Maxpime    1g
14879,Maxpime    2g
14880,Maxpime    500
14881,Maxpime 1 gm
14882,Maxpime 2 gm
14883,Maxpime 500 mg
14884,Maxpro
14885,Maxpro
14886,Maxpro    20
14887,Maxpro    20
14888,Maxpro    40
14889,Maxpro    40
14890,Maxpro 20
14891,Maxpro 20 mg
14892,Maxpro 40
14893,Maxrin
14894,Maxrin
14895,Maxrin
14896,Maxrin D
14897,Maxtra
14898,Maxtrim
14899,Maxtrol 20
14900,Maxulin 30/70
14901,Maxulin 30/70
14902,Maxulin 30/70   100 IU
14903,Maxulin 30/70   40 IU
14904,Maxulin 50/50
14905,Maxulin N
14906,Maxulin N   40 IU
14907,Maxulin R   100 IU
14908,Maxulin R   40 IU
14909,Maxvit-ACE
14910,Maxwel
14911,Maxzon
14912,Maxzon IM
14913,Maxzon IM 500 mg
14914,Maxzon IV
14915,Mazic    10mg/5ml
14916,Mazic    20
14917,Mazic    20mg/5ml
14918,Mazic    4mg/5ml
14919,Mazith
14920,Mazith    500
14921,MB
14922,MB 12
14923,M-Beg 25 ER Tablet
14924,M-Beg 50
14925,Mbroxol
14926,M-Card    5
14927,Mcard-5    5
14928,M-Dazole    200
14929,M-Dazole    400
14930,Measles Vaccine
14931,Meba
14932,Mebalon
14933,Mebalon
14934,Mebamin
14935,Meban    30
14936,Mebastin
14937,Mebcidal
14938,Mebel
14939,Mebel  DS  400
14940,Meben    100
14941,Mebendazole
14942,Mebendazole
14943,Mebendazole
14944,Mebendazole    100
14945,Mebendazole    100
14946,Mebendazole    500
14947,Mebendol
14948,Mebendol    100
14949,Mebendox
14950,Mebendox    100
14951,Meberine 200 SR
14952,Mebever
14953,Mebeverine 135
14954,Mebex    100
14955,Mebex    500
14956,Mebidal
14957,Mebiz SR
14958,Meblax
14959,Mebolin
14960,Mebolos
14961,Mebrex
14962,Mebrex    100
14963,Mecabis
14964,Meclam
14965,Meclid
14966,Meclid
14967,Meclidox
14968,Meclidox
14969,Meclixine
14970,Mecliz Plus
14971,Meclizine
14972,Meclomid
14973,Meclomid
14974,Meclon
14975,Mecobal
14976,Mecobal
14977,Mecol
14978,Mecolagin
14979,Mecolagin
14980,Mecolin
14981,Mecomin
14982,Mecopen  F/C
14983,Mecozol
14984,Mecozol    400
14985,MEC-P
14986,Mecpy
14987,Mectin    3
14988,Meczin
14989,Med Cal    500
14990,Medcal-D
14991,Medibion
14992,Medical Air
14993,Medical Air
14994,Medical Carbon Dioxide
14995,Medical Compresed Oxygen
14996,Medical Compressed Air
14997,Medical Compressed Nitrogen
14998,Medical Oxygen
14999,Medicef
15000,Medicef    500
15001,Medicillin    250
15002,Medicon
15003,Medicon   Rice
15004,Medifen
15005,Medifen    50
15006,Medifen  TR  100
15007,Medi-Gold
15008,Medi-Gold
15009,Medigra 100
15010,Medigra 50
15011,Medikast 10
15012,Medikast 4
15013,Medikast 5
15014,Medilac
15015,Medimet's ORS
15016,Medimint
15017,Medinap
15018,Mediprist
15019,Medison
15020,Medison
15021,Meditiv
15022,Meditrim
15023,Meditrim
15024,Meditrim    960
15025,Medivit
15026,Medivit M
15027,Medizen
15028,Medizol
15029,Medizol    400
15030,Medofil
15031,Medogen
15032,Medogen
15033,Medogen 10
15034,Medogen 5
15035,Medogen SubQ
15036,Medora
15037,Medora 10
15038,Medricox 120
15039,Medricox 90
15040,Medrina
15041,Medrogest
15042,Medrogest
15043,Medrogest 10 mg
15044,Medrolin
15045,Medroxy
15046,Medroxy 10
15047,Medroxy 5 mg
15048,Medzith
15049,Medzith 500
15050,Medzor
15051,Meenazole
15052,Meera
15053,Meera SR
15054,Meetil
15055,Mefa
15056,Mefa    250
15057,Mefalgin
15058,Mefalgin    250
15059,Mefalgin 500
15060,Mefepain 250
15061,Mefepain 500
15062,Mefin    500
15063,Mefin    850
15064,Meflocin
15065,Meflon
15066,Meflon   PLUS
15067,Mefloquine Hydrochloride
15068,Mefoglip    2.5/250
15069,Mefoglip    2.5/500
15070,Mefoglip  DS  5/500
15071,Meforex    500
15072,Meforex    850
15073,Meforin 500 mg
15074,Meforin 850
15075,Meforin XR 500
15076,Meformin 500
15077,Meformin 850
15078,Mefotrix DS
15079,Mef-Q
15080,Mefrad
15081,Mefrad    500
15082,Mefrad  DS  250
15083,Mega C
15084,Mega C   250
15085,Mega Cef
15086,Mega Cef    500
15087,Mega Flox    200
15088,Mega Joy 20
15089,Megacilin
15090,Megacin
15091,Megacin
15092,Megacin    1 gm
15093,Megacin    250
15094,Megacin    250
15095,Megacin    500
15096,Megacin    500 mg
15097,Megacin   IV/IM 500 mg
15098,Megadox    100
15099,Megafen
15100,Megafen    50
15101,Megafen   PLUS
15102,Megafen  SR  100
15103,Megafen K   50
15104,Megafil 5
15105,Megaflam    500
15106,Megalax
15107,Megamet    500
15108,Megapime 1g
15109,Megapime 2g
15110,Megapime 500
15111,Megasim
15112,Megatrim
15113,Megatrim
15114,Megatrim Kidz
15115,Megatrol
15116,Megavit M
15117,Megestol
15118,Megestol
15119,Megion  IM  1 gm
15120,Megion  IM  250 mg
15121,Megion  IM  500 mg
15122,Megion  IV  1 gm
15123,Meglu    750
15124,Meglu 500
15125,Meglu 850
15126,Meglu-ER 1000
15127,Meglu-ER 500
15128,Melacare
15129,Melafresh
15130,Melanex
15131,Melano Cream
15132,Melanxit
15133,Melasin
15134,Melatil
15135,Melatil
15136,Melatrin
15137,Melcam
15138,Melcam    15
15139,Melcam    7.5
15140,Melcam 15
15141,Melev
15142,Melipen
15143,Melit
15144,Meliva    10
15145,Melixin
15146,Melixol
15147,Melizin
15148,Melizin Plus
15149,MELOCIN
15150,Meloderm
15151,Meloderm
15152,Melonex
15153,Melonex 110 Acucap
15154,Melonex 220 Acucap
15155,Meloptol    .25%
15156,Meloptol    0.5%
15157,Melox
15158,Melphin
15159,Melphin
15160,Melpred 16
15161,Melpred 2
15162,Melpred 4
15163,Melpred 8
15164,Melpred IV/IM 1 gm/Vial
15165,Melpred IV/IM 500 mg/Vial
15166,Meltix
15167,Memanto 10
15168,Memanto 5
15169,Memogen 10
15170,Memogen 5
15171,Memopil
15172,Memopil
15173,Memorin
15174,Memotam
15175,Memotam
15176,Menakion  MM
15177,Menakion  MM
15178,Menaril 16
15179,Menaril 8
15180,Mendil
15181,Menem 1gm
15182,Menem 500
15183,Menida
15184,Menida
15185,Menobon
15186,Menogia
15187,Menol
15188,Menol    400
15189,Menoral
15190,Menorest
15191,Menotril
15192,Menstrone
15193,Meoral
15194,Mepadis    50
15195,Mepcort 16
15196,Mepcort 1gm
15197,Mepcort 2
15198,Mepcort 4
15199,Mepcort 500 Inj
15200,Mepcort 8
15201,Mepen 500
15202,Mepen-1 gm IV
15203,Mepid    1
15204,Mepid    2
15205,Mepid    4
15206,Mepra    20
15207,Mepralon
15208,Meradexon
15209,Meradexon
15210,Meradexon
15211,Meradexone
15212,Mercazole
15213,Merin
15214,Merin
15215,Merison
15216,Merivit
15217,Merobac    1 gm
15218,Merobac    500 mg
15219,Merocar 1Gm
15220,Merocar 500 mg
15221,Merocef    250
15222,Merocef    500
15223,Merocef  DS
15224,Merocef 750 mg
15225,Merocef Drug Syrup
15226,Merocil 1 g
15227,Merocil 500
15228,Merocon
15229,Merocon 500
15230,Meroin 1 gm
15231,Meroin 500
15232,Meroject 1 gm
15233,Meroject 1g
15234,Meroject 500
15235,Meroject-500
15236,Merolab 1 gm IV
15237,Merolab 500 IV
15238,Meromax 1gm
15239,Meromax 500 mg
15240,Meronem IV
15241,Meronem IV
15242,Meronix IV
15243,Meronix IV
15244,Meropen
15245,Meropen    1 gm
15246,Meropen    500 mg
15247,Meropen 1g
15248,Meropen 250
15249,Meropex 1 gm IV
15250,Merostat
15251,Merostat
15252,Merotic 1gm IV
15253,Merotrax 1gm
15254,Merotrax 500 mg
15255,Meroxin 1 gm
15256,Meroxin 500 IV
15257,Merozolyn-0.5
15258,Merozolyn-5
15259,Mervan
15260,Mervan SR
15261,Mesa 400 DR
15262,Mesacol
15263,Mesagut
15264,Mesagut 1 gm
15265,Mesala 400
15266,Mesamin 250
15267,Mesamin 500
15268,Mesartin
15269,Mesartin Plus
15270,Mes-D Injectable Solution (IV)
15271,Meslamin 400
15272,Mespa
15273,Mesta Care Cream
15274,Mestrol-160
15275,Mestrol-40
15276,Met    500
15277,Met    850
15278,Met 1 gm XR
15279,Met 500 mg XR
15280,Met 750 mg XR
15281,Meta Plus  TR
15282,Meta Z TR
15283,Metacard  MR
15284,Metadaxan
15285,Metadaxan
15286,Metadaxan
15287,Metaloc    100
15288,Metaloc    50
15289,Metalone
15290,Metalone Plus
15291,Metanase
15292,Metanib
15293,Metarin    500
15294,Metarin    850
15295,Metarin Plus
15296,Metason
15297,Metason    200
15298,Metason    400
15299,Metaspray
15300,Metaspray
15301,Metaton
15302,Metavas MR
15303,Metazid    2.5/500
15304,Metazine MR
15305,Metco
15306,Metco
15307,Metco
15308,Metco    400
15309,Metcure 500
15310,Metcure 850
15311,Metfar    500
15312,Metfar    850
15313,Metfar  SR  500
15314,Metfar SR 1 gm
15315,Metfen    500
15316,Metfen    850
15317,Metfil    400
15318,Metflu
15319,Metfo    500
15320,Metfo    850
15321,Metfo  XR  500
15322,Metfo  XR  750
15323,Metfo XR
15324,Metfomin 500
15325,Metfomin 850
15326,Metform    500
15327,Metform    850
15328,Metform  ER  1 gm
15329,Metform 500
15330,Metfozid    2.5/250
15331,Metfozid   PLUS 2.5/500
15332,Metfozid  DS  5/500
15333,Metglip    2.5/250
15334,Metglip    2.5/500
15335,Metglip  DS  5/500
15336,Metguard
15337,Metgyl 400
15338,Metgyl 500
15339,Meth 10
15340,Meth 2.5
15341,Methacin
15342,Methasol
15343,Methasol N
15344,Methasol N
15345,Metherspan
15346,Metherspan
15347,Methicol
15348,Methicol    10
15349,Methigic 16
15350,Methigic 2
15351,Methigic 4
15352,Methigic 8
15353,Methijex
15354,Methinix
15355,Methipred 1 gm IM/IV
15356,Methipred 16
15357,Methipred 2
15358,Methipred 4
15359,Methipred 500 IM/IV
15360,Methipred 8
15361,Methocarbamol
15362,Methocarbamol 500 mg
15363,Methocid
15364,Metholone
15365,Methotrax    10
15366,Methotrax    2.5
15367,Methotrin
15368,Methotrin
15369,Methotrin
15370,Methovate
15371,Methovate
15372,Methovate N
15373,Methovate N
15374,Methovate R
15375,Methox
15376,Methox 10
15377,Methsolon 1 gm IV/IM
15378,Methsolon 16
15379,Methsolon 4
15380,Methsolon 40 IV/IM
15381,Methsolon 500 IV/IM
15382,Methyl Ergometrine
15383,Methyl Ergometrine
15384,Methyldopa
15385,Methylergometrine
15386,Methyphen    10
15387,Methyphen    5
15388,Metiglit    500/1
15389,Metin    500
15390,Metin    850
15391,Metle
15392,Metle Tab
15393,Metlife 850
15394,Metmin    850
15395,Metmin XR 500
15396,Metnaaf 500
15397,Metnaaf 850
15398,Metnil
15399,Metnil 850
15400,Metnil Plus
15401,Metnor 500
15402,Metobet
15403,Metocard
15404,Metocil
15405,Metoclopramide
15406,Metocol
15407,Metocol
15408,Metodex
15409,Metodolac
15410,Metofin
15411,Metok 10 mg
15412,Metolaz 0.5
15413,Metomin    850
15414,Metomin 500
15415,Metonid
15416,Metonid    200
15417,Metonid    400
15418,Metonid IV
15419,Metopa    500
15420,Metoprol XL
15421,Metoprol XL 50
15422,Metorax 2.5
15423,Metorax 2.5
15424,Metorax F. C
15425,Metorol
15426,Metorol 100
15427,Metorol 50 mg
15428,Metoxim     100
15429,Metoxim     200
15430,Metoxim    40
15431,Metra
15432,Metra    400
15433,Metrid
15434,Metrid    400
15435,Metrim
15436,Metrim
15437,Metrim
15438,Metrion
15439,Metrion    400
15440,Metrion IV Infusion
15441,Metrizol    400
15442,Metro    400
15443,Metro  IV  500 mg
15444,Metrobac IV
15445,Metrocin
15446,Metrocon
15447,Metrodol
15448,Metrodol    400
15449,Metrodol    500 mg
15450,Metrogyl
15451,Metrogyl    200
15452,Metrogyl    400
15453,Metrol
15454,Metrol    200
15455,Metrol    400
15456,Metrol 500 mg Tablet
15457,Metromax
15458,Metromax
15459,Metromom
15460,Metron
15461,Metron
15462,Metrona
15463,Metrona    400
15464,Metronid
15465,Metronid    200
15466,Metronid    400
15467,Metronidazole
15468,Metronidazole
15469,Metronidazole
15470,Metronidazole
15471,Metronidazole
15472,Metronidazole    200
15473,Metronidazole    200
15474,Metronidazole    400
15475,Metronidazole    400
15476,Metronidazole    500 mg
15477,Metronidazole 200
15478,Metronidazole-400
15479,Metronizol
15480,Metronizol    400
15481,Metropill    200
15482,Metropill    400
15483,Metropill S
15484,Metrosil
15485,Metrosil    400
15486,Metroson
15487,Metroson    400
15488,Metroz
15489,Metroz    400
15490,Metrozen
15491,Metrozen
15492,Metrozen    400
15493,Metryl
15494,Metryl    200
15495,Metryl    400
15496,Metryl  DS  800
15497,Metryl 500
15498,Metryl IV
15499,Metsa 500 mg
15500,Metsa 850 mg
15501,Metsina
15502,Metsina    200
15503,Metsina    400
15504,Metsina IV Infusion
15505,Mevelum Powder for Sachet
15506,Meverine
15507,Meverine SR
15508,Mevigel
15509,Mevin
15510,Mevin 200 SR
15511,Mevin 200 SR
15512,Mexclav 250
15513,Mexclav 500
15514,Mexiderm
15515,Mexiderm
15516,Mexiderm N
15517,Mexiderm N
15518,Mexiderm-F
15519,Mexlo    0.3%
15520,Mexlo    400
15521,Mextil
15522,Mextil
15523,Mextil    125
15524,Mextil    250
15525,Mextil 250
15526,Mextil 500
15527,Mextil 750
15528,Mextil DS
15529,Mez
15530,Mez    200
15531,Mez    400
15532,Mez    500 mg
15533,Mezest 160
15534,Mezest 40
15535,Mezimed
15536,Mezoxia
15537,MFC
15538,MFC-XG
15539,M-Fort 500
15540,M-Fort 850
15541,M-Fort XR 500
15542,Mgel
15543,MHC Cream
15544,MI-30    30
15545,MIC
15546,Mic  HC
15547,Micac-3
15548,Micason HC
15549,Miclo
15550,Miclo
15551,Miclocin
15552,Miclocin    500
15553,Miclofen    50
15554,Miclofen  TR
15555,Micod
15556,Micoderm
15557,Micoderm Gel
15558,Micoderm-HC
15559,Micofun
15560,Micofun-HC
15561,Micogyl
15562,Micogyl
15563,Micogyl    400
15564,Miconex
15565,Miconiazid    150/100
15566,Miconil
15567,Micoplex
15568,Micoplex B
15569,Micoral
15570,Micosina
15571,Micosina-HC
15572,Micosone
15573,Micosone
15574,Micotrin
15575,Micovit
15576,Micozol
15577,Micozol  HC
15578,Micro
15579,Microcef
15580,Microcef 200
15581,Microcef 400
15582,Microgest 100
15583,Microgest 100 mg
15584,Microgest 200
15585,Microgest 200 mg
15586,Microgest 400
15587,Microlon
15588,Micturex  SR
15589,Midaben 7.5
15590,Midam    7.5
15591,Midazam
15592,Mido
15593,Midolam
15594,Midolam    15
15595,Midolam    7.5
15596,Midolam 5mg/5ml
15597,Midopril    2/625
15598,Midopril    4/1.25
15599,Midorest 15
15600,Midorest 7.5
15601,Midothal
15602,Midoza 15
15603,Midoza 7.5
15604,Midrin
15605,Midzo 15
15606,Midzo 7.5
15607,Midzo IM/IV
15608,MIF
15609,Mifeben
15610,Mifecon
15611,Mifegest 200 mg
15612,Mifeprist
15613,Mifeston
15614,Mifetab
15615,Mifovent
15616,Mifton
15617,Miganil 10
15618,Miganil 5
15619,Migen
15620,Migon-10
15621,Migon-5
15622,Migracon
15623,Migrafen    0.5
15624,Migrafen  TS  1.5
15625,Migranex
15626,Migranex
15627,Migranil    0.5
15628,Migranil    0.5
15629,Migranil    1.5
15630,Migranil    1.5
15631,Migratin    0.5
15632,Migratol
15633,Migrex 200
15634,Migrium 10 mg
15635,Migrium 5
15636,Migriz
15637,Mikacin    100
15638,Mikacin    500
15639,Miki H
15640,Mikocid
15641,Mikocin
15642,Mikolate
15643,Mikophen
15644,Mikoquine
15645,Mikoroxim
15646,Mikoroxim
15647,Mikotrim
15648,Mil    80
15649,Milam
15650,Milam
15651,Milam    15
15652,Milam    7.5
15653,Milam 15
15654,Milam 7.5
15655,Milast-A
15656,Milicon
15657,Milk Aid
15658,Milk Of Magnesia
15659,Milk Of Magnesia
15660,Milk Of Magnesia
15661,Milk Of Magnesia
15662,Milk Of Magnesia
15663,Milk Of Magnesia
15664,Milky Suspension
15665,Millat Balm
15666,Millat Dextrose Powd
15667,Millat's ORS
15668,Milran
15669,Milran 12.5
15670,Miltefos 10
15671,Miltefos 50
15672,Milucast
15673,Mimox
15674,Mimox-250
15675,Mine    850
15676,Mine-500
15677,Mini-28
15678,Minia
15679,Minicod
15680,Minifor
15681,Minifor 500
15682,Minipil
15683,Minipil
15684,Minipril    10
15685,Minipril 5
15686,Minirfor    850
15687,Minisol
15688,Minista 10 mg
15689,Minium 10
15690,Minium 5
15691,Minocap
15692,Minodox    100
15693,Minolac    10
15694,Minolac    30 mg
15695,Minolac 10
15696,Minolac 60
15697,Minolax
15698,Minomal R 350
15699,MINOPA Tablet
15700,Mintek Soft Cap
15701,Mintol
15702,Minzin
15703,Miocarpine    1%
15704,Miocarpine    2%
15705,Miotrol    2.5
15706,Miovit
15707,Mipin
15708,Mirabeg
15709,Mirabeg 50 ER
15710,Miracal 500
15711,Miracal J
15712,Miracal M
15713,Miracal-D
15714,Miraclon 0.5
15715,Miraflo 25 mg Extented Release
15716,Miragon 25 PR
15717,Mirakof
15718,Mirakof Paed Drops
15719,Mirakof SR
15720,Mirakof SR
15721,Miral Gel
15722,Mirapin
15723,Mirapro 15 Tablet
15724,Mirapro 7.5
15725,Mirasol XR 25
15726,Mirasol XR 50
15727,Miraten
15728,Miraten Paediatric Drops
15729,Mirez
15730,Mirez 30 mg
15731,Mirez Tablet 7.5 mg
15732,Mirinil    850
15733,Mirolast
15734,Mirtaz    15
15735,Mirtaz 30
15736,Mirtaz 7.5
15737,Mirzalux    15
15738,Mirzalux    30
15739,Misoclean
15740,Misoclear
15741,Misoclear 600
15742,Misocon
15743,Misodel
15744,Misodel
15745,Misodel 200
15746,Misogest 200 mcg
15747,Misole    4mg/5ml
15748,Misopa 100
15749,Misopa 200
15750,Misopa 600
15751,Misopep    200
15752,Misopil
15753,Misoprost
15754,Misoprostol
15755,Misoprostol
15756,Misoprostol 100
15757,Misoprostol 200
15758,Misotab
15759,Misotab 600
15760,Misotec Buccal Tablet
15761,Misotol
15762,Mitaprex 15
15763,Mitaprex 30
15764,Mitaprex 7.5
15765,Mitargan
15766,Mithin
15767,Mitigal
15768,Mitosan
15769,Mitosan    40
15770,Mitosan   PLUS 40/12.5
15771,Mitosan 80   PLUS 80/12.5
15772,Mitrax
15773,Mitrazin    15
15774,Mitrazin    30
15775,Mitrazin 7.5
15776,Mitrocin
15777,Mitrocin
15778,Mitrocin    250
15779,Mitrocin    500
15780,Miv  TR
15781,Mixavit
15782,Mixit
15783,Mizam 15
15784,Mizam 15
15785,Mizam 5
15786,Mizam 7.5
15787,Mizolam    7.5
15788,Mizol-HC
15789,M-Kast 10
15790,M-Kast 4
15791,M-Loc
15792,M-Lucas 10
15793,M-Lucas 4
15794,M-Lucas 5
15795,M-Min 500
15796,M-Min 850
15797,Mobicam
15798,Mobiefn    12.5
15799,Mobifen
15800,Mobifen    25
15801,Mobifen    50
15802,Mobifen    50
15803,Mobifen   PLUS
15804,Mobifen  SR  100
15805,Mobifen  SR  75
15806,Mobifen 25
15807,Mobiflex
15808,Moci    250
15809,Modern'S Milk Of Magnesia
15810,Modern's White fields
15811,Modesto XR 3
15812,Modesto XR 6
15813,Modicol 625 mg
15814,Modipran
15815,MOF
15816,Mokast    10
15817,Molicust-10
15818,Molukat    10
15819,Molukat 4
15820,Molukat 5
15821,Mom
15822,Momcap
15823,Momen
15824,Momento
15825,Momento
15826,Momeson
15827,Momeson
15828,Momeson Convicap
15829,Momespray
15830,Mometa
15831,Momevate 0.1%
15832,Momneed
15833,Momplex
15834,Momtas
15835,Momtaz's Glycerin Supp
15836,Momtaz's Whitfield
15837,Momvit
15838,Mon-10
15839,Mon-5
15840,Monabacin
15841,Monaclox  DS
15842,Monaclox F
15843,Monaclox F   250
15844,Monaclox-F
15845,Monacom
15846,Monadox    100
15847,Monalast 10
15848,Monalast 5
15849,Monamox
15850,Monamox    250
15851,Monamox    500
15852,Monamycin
15853,Monamycin 0.3%
15854,Monark    10
15855,Monark    4
15856,Monas    10
15857,Monas    4
15858,Monas    5
15859,Monate    20
15860,Monatrex    250
15861,Monatrex  DS  500
15862,Monatrin
15863,Moneka
15864,Monimix
15865,Monipro
15866,Monipro-E
15867,Monipro-PS
15868,Monit    20
15869,Moniten    20
15870,Monivis
15871,Monkast 10
15872,Monkast 5
15873,Monkast-5
15874,Monkon 10
15875,Monkon-4
15876,Monkon-5
15877,Monmed-10
15878,Monocal
15879,Monocal Gold
15880,Monocal-D
15881,Monocard    10
15882,Monocard    20
15883,Monocard  SR  50
15884,Monocast    10
15885,Monocast    4
15886,Monocast    5
15887,Monocast 4
15888,Monomox
15889,Monopen    10 LAC
15890,Monopen    5 LAC
15891,Monoplex
15892,Monosol
15893,Monotate    20
15894,MONOTAX
15895,MONOTAX
15896,MONOTAX1G
15897,Monotrate    50
15898,Monovas
15899,Monovit
15900,Monprox    10
15901,Montair    10
15902,Montair    4
15903,Montair    5
15904,Montair 4 ODT
15905,Montair 5 ODT
15906,Montegol 10
15907,Montek 10
15908,Montek 4
15909,Montek 5
15910,Montekast 10
15911,Montekast 4
15912,Montela 10
15913,Montela 4 Chewable
15914,Montela 5 Chewable
15915,Montelon 10
15916,Montelon 4
15917,Monteluk 10
15918,Monteluk 5
15919,Montelukast PPL
15920,Montemax 10
15921,Montemax 5 Orodispersile
15922,Montenaaf
15923,Montene
15924,Montene    10
15925,Montene    4
15926,Montene    5
15927,Montene 10
15928,Montene 4
15929,Montene 5
15930,Montex 10
15931,Montex 4
15932,Montex 5
15933,Montezen 10
15934,Montezen 5
15935,Montica 10
15936,Montica 4 Chewable
15937,Montica 5
15938,Montifast 10
15939,Montifast 4
15940,Montifast 5
15941,Montil
15942,Montilab 10
15943,Montilab 4 Chewable Tablet
15944,Montilab 5
15945,Montiva 10
15946,Montiva 4
15947,Montiva 5
15948,Mont-R 10
15949,Mont-R 4
15950,Montril 10
15951,Montril 4
15952,Montril 5
15953,Montus 5
15954,Mon-X 10
15955,Moodnor
15956,Moody
15957,Moov    1%
15958,Moov    50
15959,Moov  SR  100
15960,Mooverix
15961,Mooverix
15962,Morfex
15963,Morfex 15 mg
15964,Morfex 5 mg
15965,Morfi-O
15966,Morgesic XR 30 mg
15967,Morgesic XR 60 mg
15968,Moriamin M
15969,Morphine
15970,Morphine
15971,Morphine
15972,Morphine 10
15973,Morphine Sulphate
15974,Morphine Sulphate
15975,Morphine Sulphate
15976,Morphinex
15977,Moset
15978,Moset
15979,Moten-10
15980,Moticare
15981,Motidom
15982,Motifast
15983,Motifast
15984,Motigen
15985,Motigen
15986,Motigut
15987,Motigut
15988,Motigut
15989,Motigut
15990,Motil
15991,Motil
15992,Motilant
15993,Motilant    10
15994,Motilant  LE
15995,Motilium
15996,Motilium
15997,Motilon
15998,Motilon
15999,Motilon
16000,Motinorm
16001,Motistat
16002,Motistat
16003,Motoral    100
16004,Motoral    20
16005,Motrim
16006,Motrim
16007,Movain
16008,Movas  SR
16009,Movera 10
16010,Movera 5
16011,Movex
16012,Movex SR 200 mg
16013,Movicol
16014,Movifast Oral solution
16015,Movifast Sachet
16016,Movilax
16017,Movlan
16018,Movon
16019,Movonac
16020,Movonac TR
16021,Mox
16022,Mox    250
16023,Mox    500
16024,Mox   PLUS
16025,Mox  PD
16026,Moxa
16027,Moxa    250
16028,Moxa    500
16029,Moxacil
16030,Moxacil
16031,Moxacil    250
16032,Moxacil    250
16033,Moxacil    500
16034,Moxacil    500
16035,Moxacil   FORTE
16036,Moxacil  DT  250
16037,Moxacil 500
16038,Moxaclav
16039,Moxaclav    125/31
16040,Moxaclav    375
16041,Moxaclav    625
16042,Moxaclav   FORTE 250/31
16043,Moxaclav   FORTE 625
16044,Moxaclav 0.6 IV
16045,Moxaclav 0.6 IV Injection
16046,Moxaclav 1.2 IV
16047,Moxaclav 1.2 IV
16048,Moxapen
16049,Moxapen
16050,Moxapen    250
16051,Moxapen    500
16052,Moxarif
16053,Moxarif
16054,Moxarif 250
16055,Moxarif 500
16056,Moxatid
16057,Moxatid
16058,Moxatid    250
16059,Moxatid    250
16060,Moxatid    500
16061,Moxatid    500
16062,Moxi
16063,Moxi
16064,Moxibac
16065,Moxibac
16066,Moxibac 400
16067,Moxicap    250
16068,Moxichem
16069,Moxico
16070,Moxico    250
16071,Moxico    500
16072,Moxico  DS
16073,Moxidex
16074,Moxier-400
16075,Moxif
16076,Moxifen Eye Ointment
16077,Moxiflox 400
